scheme_name,max_drawdown_pct
Nippon India Gilt Securities Fund - Regular - Growth,-2.23
SBI Magnum Gilt Fund - Regular Plan - Growth,-2.3
ICICI Pru Liquid Fund - Regular - Growth,-2.62
ABSL Liquid Fund - Regular - Growth,-3.66
Kotak Liquid Fund - Regular - Growth,-3.81
HDFC Short Term Debt Fund - Regular - Growth,-6.01
UTI Flexi Cap Fund - Regular - Growth,-12.14
SBI Small Cap Fund - Regular Plan - Growth,-13.35
UTI Mid Cap Fund - Regular - Growth,-13.43
HDFC Mid-Cap Opportunities Fund - Regular - Growth,-13.67
Axis Small Cap Fund - Regular - Growth,-14.45
ABSL Frontline Equity Fund - Regular - Growth,-15.07
Nippon India Large Cap Fund - Regular - Growth,-16.07
DSP Small Cap Fund - Regular - Growth,-17.01
Mirae Asset Large Cap Fund - Regular - Growth,-17.07
Axis Bluechip Fund - Direct - Growth,-17.4
HDFC Top 100 Fund - Regular Plan - Growth,-17.41
Kotak Bluechip Fund - Regular - Growth,-17.86
Nippon India Large Cap Fund - Direct - Growth,-18.14
Kotak Flexicap Fund - Regular - Growth,-19.5
DSP Top 100 Equity Fund - Regular - Growth,-21.7
SBI Bluechip Fund - Regular Plan - Growth,-21.7
ICICI Pru Midcap Fund - Regular - Growth,-21.84
ICICI Pru Value Discovery Fund - Regular - Growth,-21.89
Kotak Emerging Equity Fund - Regular - Growth,-21.92
Mirae Asset Tax Saver Fund - Regular - Growth,-22.62
ABSL Small Cap Fund - Regular - Growth,-23.61
UTI Nifty 50 Index Fund - Regular - Growth,-24.42
SBI Bluechip Fund - Direct Plan - Growth,-24.43
SBI Small Cap Fund - Direct Plan - Growth,-24.78
ICICI Pru Bluechip Fund - Regular - Growth,-25.91
ICICI Pru Bluechip Fund - Direct - Growth,-26.59
Nippon India ETF Nifty 50 BeES,-26.75
DSP Midcap Fund - Regular - Growth,-26.99
Axis Bluechip Fund - Regular - Growth,-27.54
Nippon India Small Cap Fund - Regular - Growth,-30.87
HDFC Mid-Cap Opportunities Fund - Direct - Growth,-32.22
Axis Midcap Fund - Regular - Growth,-32.38
Mirae Asset Emerging Bluechip Fund - Regular - Growth,-33.15
HDFC Top 100 Fund - Direct Plan - Growth,-33.5
